36,36,0,EC,35,37,575.83,0.04100
36,36,0,EC,35,37,379.10,0.00800
36,36,0,EC,35,37,1703.8,0.02800
36,36,0,EC,35,37,1322.8,0.013100
36,36,0,EC,35,37,1950.0,0.004600
36,37,0,ECP,34,38,860,0.04775
36,37,0,ECP,34,38,0,0.20100
36,37,0,ECP,34,38,1317,0.00125
36,37,0,EC,35,38,5750,0.007900
36,37,0,EC,35,38,5390,0.013200
36,37,0,EC,35,38,6140,0.002900
36,37,0,EC,35,38,4670,0.001100
36,37,0,EC,35,38,5340,0.005500
36,37,0,EC,35,38,3017.3,0.1000
36,37,0,EC,35,38,6240,0.002200
36,37,0,EC,35,38,5830,0.004400
36,37,0,EC,35,38,6290,0.003800
36,37,0,EC,35,38,3252.1,0.01200
36,37,0,EC,35,38,5310,0.005300
36,37,0,EC,35,38,5610,0.004000
36,37,0,EC,35,38,5650,0.008100
36,37,0,EC,35,38,481.20,0.03100
36,37,0,EC,35,38,2555.0,0.02200
36,37,0,EC,35,38,4780,0.001600
36,37,0,EC,35,38,419.03,0.03200
36,37,0,EC,35,38,4890,0.001600
36,37,0,EC,35,38,5090,0.005200
36,37,0,EC,35,38,4830,0.002600
36,37,0,EC,35,38,1473.0,0.0100
36,37,0,EC,35,38,5700,0.009300
36,37,0,EC,35,38,3462.3,0.03300
36,37,0,EC,35,38,178.04,0.05500
36,37,0,EC,35,38,4380,0.000100
36,37,0,EC,35,38,2261.5,0.0200
36,37,0,EC,35,38,5450,0.007900
36,37,0,EC,35,38,4640,0.001100
36,37,0,EC,35,38,6380,0.003600
36,37,0,EC,35,38,423.40,0.02700
36,37,0,EC,35,38,4430,0.000200
36,37,0,EC,35,38,2153.9,0.02700
36,37,0,EC,35,38,4330,0.000100
36,37,0,EC,35,38,4960,0.003900
36,37,0,EC,35,38,6060,0.010500
36,37,0,EC,35,38,5500,0.010500
36,37,0,EC,35,38,5170,0.006900
36,37,0,EC,35,38,4280,0.0000600
36,37,0,EC,35,38,1542.4,0.02300
36,37,0,EC,35,38,4500,0.0002800
36,37,0,EC,35,38,4530,0.001100
36,37,0,EC,35,38,4600,0.001200
36,37,0,EC,35,38,5230,0.006600
36,37,0,EC,35,38,473.4,0.03700
36,37,0,EC,35,38,5790,0.006700
36,37,0,EC,35,38,6190,0.004000
36,37,0,EC,35,38,5560,0.016700
36,37,0,EC,35,38,5960,0.005800
36,37,0,EC,35,38,5270,0.006800
36,37,0,EC,35,38,635.26,0.04400
36,37,0,EC,35,38,713.3,0.02400
36,37,0,EC,35,38,4710,0.0009400
36,37,0,EC,35,38,5040,0.006500
36,37,0,EC,35,38,26.94,0.05800
36,37,0,EC,35,38,0,0.2100
36,37,0,EC,35,38,240.45,0.03200
36,37,0,EC,35,38,286.09,0.02500
36,37,0,EC,35,38,5890,0.009800
36,37,0,EC,35,38,4740,0.0009900
36,37,0,EC,35,38,1137.52,0.04700
36,37,0,EC,35,38,3469.1,0.01700
36,37,0,EC,35,38,6480,0.002100
36,37,0,EC,35,38,4460,0.0003800
36,37,0,EC,35,38,681.1,0.01600
36,37,0,EC,35,38,3285.1,0.01900
36,38,0,EC,35,39,831.8,0.2000
36,38,0,EC,35,39,306.55,9.400
36,38,0,EC,35,39,72.62,0.32600
36,38,0,EC,35,39,390.06,0.1200
36,38,0,EC,35,39,212.86,6.100
36,38,0,EC,35,39,612.9,0.1100
36,38,0,EC,35,39,978.3,0.3100
36,38,0,EC,35,39,534.7,0.2900
36,38,0,EC,35,39,9.84,1.500
36,38,0,EC,35,39,970.0,0.6100
36,38,0,EC,35,39,179.5,0.3400
36,38,0,EC,35,39,239.32,0.4100
36,38,0,EC,35,39,701.28,1.3400
36,38,0,EC,35,39,132.6,0.1400
36,38,0,EC,35,39,89.62,1.900
36,38,0,EC,35,39,609.11,1.1000
36,39,0,EC,35,40,154.68,1.0400
36,39,0,EC,35,40,2123.5,0.01600
36,39,0,EC,35,40,1145.47,0.014400
36,39,0,EC,35,40,1789.2,0.015000
36,39,0,EC,35,40,833.2,0.001500
36,39,0,EC,35,40,928.9,0.013900
36,39,0,EC,35,40,524.3,0.004000
36,39,0,EC,35,40,273.23,0.009900
36,39,0,EC,35,40,947.02,0.01200
36,39,0,EC,35,40,1178.5,0.005900
36,39,0,EC,35,40,1636.0,0.009700
36,39,0,EC,35,40,1072.59,0.034300
36,39,0,EC,35,40,1447.4,0.010600
36,39,0,EC,35,40,2208.2,0.04200
36,39,0,EC,35,40,374.20,0.19200
36,39,0,EC,35,40,1240.0,0.006500
36,39,0,EC,35,40,518.26,0.001100
36,39,0,EC,35,40,352.42,0.005900
36,39,0,EC,35,40,119.84,0.01500
36,39,0,EC,35,40,777.45,0.03900
36,39,0,EC,35,40,802.5,0.005300
36,39,0,EC,35,40,1601.62,0.69600
36,39,0,EC,35,40,1612.26,0.36800
36,39,0,EC,35,40,1047.81,0.04200
36,39,0,EC,35,40,1801.37,0.08800
36,39,0,EC,35,40,295.6,0.003600
36,39,0,EC,35,40,132.50,0.9000
36,39,0,EC,35,40,735.6,0.0006100
36,39,0,EC,35,40,774.3,0.005600
36,39,0,EC,35,40,1500.54,0.19300
36,39,0,EC,35,40,1023.4,0.003100
36,39,0,EC,35,40,1223.6,0.010300
36,39,0,EC,35,40,848.21,0.011400
36,39,0,EC,35,40,179.40,0.016300
36,39,0,EC,35,40,220.82,0.0100
36,39,0,EC,35,40,701.6,0.002500
36,39,0,EC,35,40,819.95,0.01200
36,39,0,EC,35,40,1226.3,0.008400
36,39,0,EC,35,40,1744.7,0.06200
36,39,0,EC,35,40,901.09,0.02900
36,40,0,EC,35,41,317.05,1.100
36,40,0,EC,35,41,446.15,0.6400
36,40,0,EC,35,41,487.72,0.4200
36,40,0,EC,35,41,616.02,1.9500
36,40,0,EC,35,41,1047.78,0.7400
36,40,0,EC,35,41,548.5,0.2000
36,40,0,EC,35,41,355.28,10.400
36,40,0,EC,35,41,868.15,2.1800
36,40,0,EC,35,41,898.38,2.2400
36,40,0,EC,35,41,315.68,55.00
36,40,0,EC,35,41,936.47,1.4000
36,40,0,EC,35,41,150.51,0.1000
36,40,0,EC,35,41,451.98,26.200
36,40,0,EC,35,41,252.06,1.200
36,40,0,EC,35,41,102.64,0.4000
36,40,0,EC,35,41,0,6.00
36,40,0,EC,35,41,815.10,0.4500
36,40,0,EC,35,41,45.48,4.00
36,41,0,EC,35,42,1576.15,0.5600
36,41,0,EC,35,42,864.51,0.2800
36,41,0,EC,35,42,1024.45,0.2700
36,41,0,EC,35,42,161.9,0.03800
36,41,0,EC,35,42,166.6,0.02100
36,41,0,EC,35,42,2344.3,0.03000
36,41,0,EC,35,42,967.19,0.1900
36,41,0,EC,35,42,2129.1,0.05500
36,41,0,EC,35,42,276.21,7.900
36,41,0,EC,35,42,417.69,0.8200
36,41,0,EC,35,42,0,0.800
36,41,0,EC,35,42,2193.6,0.01700
36,41,0,EC,35,42,1097.68,0.03700
36,41,0,EC,35,42,129.63,7.700
36,43,0,EC,35,44,306.52,0.5200
36,43,0,EC,35,44,261.32,11.600
36,43,0,EC,35,44,606.02,12.100
36,43,0,EC,35,44,523.22,0.1800
36,43,0,EC,35,44,0,55.900
36,43,0,EC,35,44,397.47,9.600
36,43,0,EC,35,44,1112.48,0.2200
36,43,0,EC,35,44,1573.7,0.000500
36,43,0,EC,35,44,831.94,1.8000
36,43,0,EC,35,44,1131.67,0.06900
36,43,0,EC,35,44,1501.6,0.02300
36,43,0,EC,35,44,1332.31,1.2700
36,45,0,EC,35,46,0,99.7000
36,45,0,EC,35,46,275.991,0.3000
36,45,190.64,EC,35,46,0,6.175E-8
36,47,41.5575,IT,36,47,9.4057,100.00
36,49,0,B-,37,48,513.999,0.43400
36,49,0,B-,37,48,280.99,4.700E-7
36,49,0,B-,37,48,0,99.56300
36,51,0,B-,37,50,2554.82,9.400
36,51,0,B-,37,50,1389.88,0.11900
36,51,0,B-,37,50,402.588,41.00
36,51,0,B-,37,50,1740.58,0.6200
36,51,0,B-,37,50,3055.15,0.10800
36,51,0,B-,37,50,0,30.500
36,51,0,B-,37,50,845.44,7.300
36,51,0,B-,37,50,2378.38,0.06000
36,51,0,B-,37,50,2811.25,0.6000
36,51,0,B-,37,50,3308.49,0.4900
36,51,0,B-,37,50,1578.05,0.1200
36,51,0,B-,37,50,2414.44,5.500
36,51,0,B-,37,50,2960.62,4.400
36,52,0,B-,37,51,390.547,0.2600
36,52,0,B-,37,51,2089.07,0.1400
36,52,0,B-,37,51,2456.00,0.06600
36,52,0,B-,37,51,1441.51,0.2200
36,52,0,B-,37,51,1915.52,0.20400
36,52,0,B-,37,51,862.349,1.300
36,52,0,B-,37,51,1714.714,1.9200
36,52,0,B-,37,51,1793.3,0.03500
36,52,0,B-,37,51,2771.11,0.35300
36,52,0,B-,37,51,0,14.00
36,52,0,B-,37,51,1141.360,0.1000
36,52,0,B-,37,51,1661.15,0.2300
36,52,0,B-,37,51,196.292,2.000
36,52,0,B-,37,51,2231.761,9.100
36,52,0,B-,37,51,2548.420,2.6500
36,52,0,B-,37,51,1182.090,1.0200
36,52,0,B-,37,51,2392.147,67.00
36,53,0,B-,37,52,4058.5,0.1200
36,53,0,B-,37,52,0,23.00
36,53,0,B-,37,52,2400.90,6.800
36,53,0,B-,37,52,4307.2,0.1400
36,53,0,B-,37,52,1821.69,0.500
36,53,0,B-,37,52,497.400,1.200
36,53,0,B-,37,52,4048.63,0.4900
36,53,0,B-,37,52,4367.37,0.5900
36,53,0,B-,37,52,4080.90,0.6900
36,53,0,B-,37,52,577.07,4.300
36,53,0,B-,37,52,3249.96,0.300
36,53,0,B-,37,52,2218.71,0.2400
36,53,0,B-,37,52,4487.8,0.700
36,53,0,B-,37,52,931.01,0.600
36,53,0,B-,37,52,3017.53,0.6600
36,53,0,B-,37,52,1488.31,0.0800
36,53,0,B-,37,52,3898.8,0.1900
36,53,0,B-,37,52,4230.7,0.2000
36,53,0,B-,37,52,3532.88,1.5000
36,53,0,B-,37,52,4478.15,0.3200
36,53,0,B-,37,52,1340.06,0.5600
36,53,0,B-,37,52,867.11,0.600
36,53,0,B-,37,52,3361.40,1.5600
36,53,0,B-,37,52,1693.78,10.200
36,53,0,B-,37,52,4404.62,0.2700
36,53,0,B-,37,52,997.48,0.400
36,53,0,B-,37,52,3977.38,0.3500
36,53,0,B-,37,52,1864.74,0.3900
36,53,0,B-,37,52,2866.13,4.100
36,53,0,B-,37,52,4340.5,0.21500
36,53,0,B-,37,52,220.948,0.900
36,53,0,B-,37,52,4631.25,0.6700
36,53,0,B-,37,52,2269.7,0.0800
36,53,0,B-,37,52,2387.98,0.3400
36,53,0,B-,37,52,3370.81,1.9800
36,53,0,B-,37,52,2141.35,0.0400
36,53,0,B-,37,52,2365.25,0.200
36,53,0,B-,37,52,2782.04,1.5000
36,53,0,B-,37,52,586.00,2.300
36,53,0,B-,37,52,3717.42,2.600
36,53,0,B-,37,52,2159.98,3.0800
36,53,0,B-,37,52,4686.2,0.08400
36,53,0,B-,37,52,4143.89,0.7200
36,53,0,B-,37,52,4338.75,0.15900
36,53,0,B-,37,52,2598.10,12.900
36,53,0,B-,37,52,4216.9,0.18100
36,53,0,B-,37,52,3327.93,2.0100
36,53,0,B-,37,52,3465.07,0.3100
36,53,0,B-,37,52,1530.24,2.700
36,53,0,B-,37,52,3965.54,0.3800
36,53,0,B-,37,52,4198.6,0.1800
36,53,0,B-,37,52,2788.73,0.2800
36,53,0,B-,37,52,3833.9,0.3200
36,53,0,B-,37,52,1324.35,3.500
36,53,0,B-,37,52,1998.55,2.400
36,53,0,B-,37,52,3719.95,0.4500
36,53,0,B-,37,52,1195.36,1.200
36,54,0,B-,37,53,712.46,0.2000
36,54,0,B-,37,53,3881.3,0.14800
36,54,0,B-,37,53,1462.97,0.02900
36,54,0,B-,37,53,1901.63,0.3500
36,54,0,B-,37,53,3083.07,2.0700
36,54,0,B-,37,53,0,29.00
36,54,0,B-,37,53,740.87,0.3400
36,54,0,B-,37,53,2433.59,0.3000
36,54,0,B-,37,53,3238.68,0.1900
36,54,0,B-,37,53,227.83,0.200
36,54,0,B-,37,53,1780.01,65.00
36,54,0,B-,37,53,1400.6,0.08200
36,54,0,B-,37,53,3878.6,0.06900
36,54,0,B-,37,53,838.20,0.1500
36,54,0,B-,37,53,121.79,1.500
36,54,0,B-,37,53,1688.17,0.1800
36,54,0,B-,37,53,3625.2,0.10500
36,54,0,B-,37,53,2127.58,2.2900
36,54,0,B-,37,53,676.10,0.1000
36,54,0,B-,37,53,2271.34,0.1000
36,54,0,B-,37,53,3475.6,0.03600
36,54,0,B-,37,53,356.23,0.2900
36,54,0,B-,37,53,614.42,0.2000
36,54,0,B-,37,53,3093.74,0.6900
36,54,0,B-,37,53,933.08,0.5800
36,54,0,B-,37,53,3703.98,0.1700
36,55,0,B-,37,54,2559.45,1.6600
36,55,0,B-,37,54,3325.07,0.6700
36,55,0,B-,37,54,721.66,1.600
36,55,0,B-,37,54,2490.14,3.0000
36,55,0,B-,37,54,4129.19,0.7300
36,55,0,B-,37,54,1975.20,1.1200
36,55,0,B-,37,54,0,9.00
36,55,0,B-,37,54,4072.06,0.1200
36,55,0,B-,37,54,2729.16,0.7000
36,55,0,B-,37,54,2844.56,2.5700
36,55,0,B-,37,54,2002.81,0.3600
36,55,0,B-,37,54,506.593,3.700
36,55,0,B-,37,54,502.04,0.700
36,55,0,B-,37,54,4543.3,0.5900
36,55,0,B-,37,54,4199.5,0.1000
36,55,0,B-,37,54,3056.96,1.4700
36,55,0,B-,37,54,3206.19,0.7700
36,55,0,B-,37,54,4698.06,0.700
36,55,0,B-,37,54,1267.69,1.6000
36,55,0,B-,37,54,2861.56,3.900
36,55,0,B-,37,54,3218.22,0.700
36,55,0,B-,37,54,3002.32,3.200
36,55,0,B-,37,54,1779.05,0.3800
36,55,0,B-,37,54,4211.7,0.5700
36,55,0,B-,37,54,2686.80,0.6700
36,55,0,B-,37,54,1133.79,1.600
36,55,0,B-,37,54,2089.81,2.7700
36,55,0,B-,37,54,3687.6,0.3400
36,55,0,B-,37,54,4569.7,0.3700
36,55,0,B-,37,54,108.788,18.00
36,55,0,B-,37,54,1178.07,0.6700
36,55,0,B-,37,54,1304.25,0.600
36,55,0,B-,37,54,1401.83,0.8500
36,55,0,B-,37,54,1775.49,0.7300
36,55,0,B-,37,54,2593.21,4.600
36,55,0,B-,37,54,4683.6,0.5700
36,55,0,B-,37,54,1501.63,3.000
36,55,0,B-,37,54,2381.60,0.8200
36,55,0,B-,37,54,3974.3,0.1300
36,55,0,B-,37,54,1324.27,0.8300
36,55,0,B-,37,54,1615.22,6.300
36,55,0,B-,37,54,2195.79,0.8800
36,55,0,B-,37,54,2926.9,0.2800
36,55,0,B-,37,54,3046.23,0.3600
36,55,0,B-,37,54,3113.62,3.200
36,55,0,B-,37,54,2964.13,1.3800
36,55,0,B-,37,54,1637.07,0.5500
36,55,0,B-,37,54,555.55,0.9700
36,55,0,B-,37,54,3910.11,0.7500
36,55,0,B-,37,54,4545.9,0.1300
36,55,0,B-,37,54,662.42,1.0500
36,55,0,B-,37,54,2919.99,2.0600
36,55,0,B-,37,54,1211.10,0.3100
36,55,0,B-,37,54,1547.65,1.2000
36,55,0,B-,37,54,1136.74,1.300
36,55,0,B-,37,54,3090.67,2.4000
36,55,0,B-,37,54,2979.75,1.6900
36,55,0,B-,37,54,2377.29,0.5500
36,56,0,B-,37,55,492.58,0.600
36,56,0,B-,37,55,728.24,0.1500
36,56,0,B-,37,55,3341.89,0.6000
36,56,0,B-,37,55,2038.99,1.800
36,56,0,B-,37,55,3057.29,0.3600
36,56,0,B-,37,55,3659.7,0.1100
36,56,0,B-,37,55,3149.48,0.4200
36,56,0,B-,37,55,2079.44,0.1700
36,56,0,B-,37,55,928.04,0.2700
36,56,0,B-,37,55,623.60,0.4300
36,56,0,B-,37,55,1360.91,88.00
36,56,0,B-,37,55,3338.5,0.1000
36,56,0,B-,37,55,2718.81,0.2800
36,56,0,B-,37,55,1663.55,0.2600
36,56,0,B-,37,55,2611.06,0.9200
36,56,0,B-,37,55,2901.50,0.6000
36,56,0,B-,37,55,2587.45,0.7800
36,56,0,B-,37,55,0,2.00
36,56,0,B-,37,55,2321.02,0.3200
36,56,0,B-,37,55,4192.99,0.2900
36,57,0,B-,37,56,4080.58,0.9100
36,57,0,B-,37,56,5237.65,0.5200
36,57,0,B-,37,56,266.86,8.300
36,57,0,B-,37,56,2210.60,0.4500
36,57,0,B-,37,56,3631.4,0.3800
36,57,0,B-,37,56,3358.76,0.2200
36,57,0,B-,37,56,5665.51,0.4200
36,57,0,B-,37,56,1688.72,0.2000
36,57,0,B-,37,56,3002.12,4.2600
36,57,0,B-,37,56,3800.90,0.2300
36,57,0,B-,37,56,5859.84,1.1100
36,57,0,B-,37,56,3265.18,0.2700
36,57,0,B-,37,56,3493.73,1.0800
36,57,0,B-,37,56,3280.04,0.8600
36,57,0,B-,37,56,3777.16,0.4000
36,57,0,B-,37,56,3551.55,1.7300
36,57,0,B-,37,56,4861.52,0.5600
36,57,0,B-,37,56,6070.51,0.3000
36,57,0,B-,37,56,0,1.500
36,57,0,B-,37,56,2855.94,21.300
36,57,0,B-,37,56,3733.98,0.2300
36,57,0,B-,37,56,323.95,10.000
36,57,0,B-,37,56,4050.69,0.4600
36,57,0,B-,37,56,3063.35,2.6000
36,57,0,B-,37,56,2009.33,1.8900
36,57,0,B-,37,56,1964.64,1.0500
36,57,0,B-,37,56,5920.34,1.4700
36,57,0,B-,37,56,3245.15,0.2000
36,57,0,B-,37,56,5491.78,0.7200
36,57,0,B-,37,56,1563.03,2.500
36,57,0,B-,37,56,6260.1,0.3100
36,57,0,B-,37,56,2814.99,2.1700
36,57,0,B-,37,56,6572.20,0.5100
36,57,0,B-,37,56,5759.7,0.5300
36,57,0,B-,37,56,2285.76,1.5000
36,57,0,B-,37,56,820.53,0.600
36,57,0,B-,37,56,2664.84,0.4100
36,57,0,B-,37,56,3308.32,0.6900
36,57,0,B-,37,56,253.39,6.00
36,57,0,B-,37,56,5965.48,1.3800
36,57,0,B-,37,56,1641.07,0.2500
36,57,0,B-,37,56,5496.27,0.7500
36,57,0,B-,37,56,1880.39,2.4800
36,57,0,B-,37,56,5048.98,0.3000
36,57,0,B-,37,56,6725.56,1.3900
36,57,0,B-,37,56,3464.7,0.7300
36,57,0,B-,37,56,506.02,12.300
36,57,0,B-,37,56,2083.88,0.1300
36,58,0,B-,37,57,988.34,70.00
36,59,195.5,IT,36,59,113.8,100.00
37,37,0,EC,36,38,509,0.00009000
37,37,0,EC,36,38,1742,0.0001200
37,37,0,EC,36,38,4244,0.0001200
37,37,0,EC,36,38,0,0.176600
37,37,0,EC,36,38,1654,0.0001600
37,37,0,EC,36,38,456,0.0002800
37,37,0,EC,36,38,1204,0.0001400
37,38,0,EC,36,39,178.90,0.1300
37,38,0,EC,36,39,187.05,0.05100
37,38,0,EC,36,39,671.80,0.1500
37,38,0,EC,36,39,833.21,0.03800
37,38,0,EC,36,39,1042.14,0.04800
37,38,0,EC,36,39,880.69,0.03100
37,38,0,EC,36,39,629.04,0.06100
37,38,0,EC,36,39,1026.5,0.01200
37,38,0,EC,36,39,358.11,0.2700
37,38,0,EC,36,39,611.16,0.02800
37,39,0,EC,36,40,2570.95,0.5300
37,39,0,EC,36,40,1597.98,0.00600
37,39,0,EC,36,40,2257.41,0.004100
37,39,0,EC,36,40,2816.7,0.07900
37,39,0,EC,36,40,423.96,0.02700
37,39,0,EC,36,40,769.87,0.00600
37,39,0,EC,36,40,3024.18,0.1100
37,39,0,EC,36,40,1687.28,0.01300
37,39,0,EC,36,40,1733.27,0.02100
37,39,0,EC,36,40,1221.66,0.02600
37,39,0,EC,36,40,2227.18,0.06600
37,39,0,EC,36,40,2104.29,0.05400
37,39,0,EC,36,40,2091.44,0.003700
37,39,0,EC,36,40,2926.54,0.1400
37,39,0,EC,36,40,1034.62,0.008100
37,39,0,EC,36,40,2774.88,0.03700
37,40,0,EC,36,41,499.58,0.04000
37,40,0,EC,36,41,733.3,0.0300
37,40,0,EC,36,41,0,0.5200
37,40,0,EC,36,41,872.01,0.07400
37,40,0,EC,36,41,1013.0,0.06400
37,40,0,EC,36,41,2025.73,0.4500
37,40,0,EC,36,41,714.35,0.08500
37,40,0,EC,36,41,459.88,0.1800
37,40,0,EC,36,41,1838.37,0.1700
37,40,0,EC,36,41,577.3,0.00200
37,40,0,EC,36,41,1037.42,0.04600
37,40,0,EC,36,41,2822.65,0.1700
37,40,0,EC,36,41,1444.1,0.0500
37,40,0,EC,36,41,149.94,0.06900
37,40,0,EC,36,41,674.98,0.06900
37,40,0,EC,36,41,1243.09,0.05600
37,40,0,EC,36,41,66.50,0.5100
37,40,0,EC,36,41,1782.23,0.08500
37,40,0,EC,36,41,1907.6,0.03200
37,40,0,EC,36,41,1024.8,0.05700
37,40,0,EC,36,41,1913.48,0.06000
37,40,0,EC,36,41,747.18,0.01700
37,40,0,EC,36,41,1312.44,0.04300
37,40,0,EC,36,41,3054.30,0.1400
37,40,0,EC,36,41,1672.48,0.09400
37,40,0,EC,36,41,955.5,0.02100
37,40,0,EC,36,41,790.52,0.04100
37,40,0,EC,36,41,1865.6,0.01500
37,40,0,EC,36,41,1509.5,0.06200
37,40,0,EC,36,41,1154.2,0.04700
37,40,0,EC,36,41,3007.72,0.2900
37,40,0,EC,36,41,1108.67,0.1200
37,40,0,EC,36,41,245.30,0.2700
37,41,0,EC,36,42,3575.08,0.19600
37,41,0,EC,36,42,2573.35,0.02600
37,41,0,EC,36,42,3437.42,0.9800
37,41,0,EC,36,42,5529.24,0.7300
37,41,0,EC,36,42,5543.69,0.1900
37,41,0,EC,36,42,5333.04,0.4100
37,41,0,EC,36,42,5369.56,0.2300
37,41,0,EC,36,42,2007.42,0.009300
37,41,0,EC,36,42,4201.68,0.09100
37,41,0,EC,36,42,3230.49,0.08300
37,41,0,EC,36,42,3539.07,0.4800
37,41,0,EC,36,42,4040.39,0.4600
37,41,0,EC,36,42,4420.88,0.1500
37,41,0,EC,36,42,2240.69,0.03100
37,41,0,EC,36,42,2882.85,0.03500
37,41,0,EC,36,42,3937.58,0.3700
37,41,0,EC,36,42,2443.37,0.06200
37,41,0,EC,36,42,5243.88,0.3900
37,41,0,EC,36,42,2656.13,0.031300
37,41,0,EC,36,42,1772.93,0.004100
37,41,0,EC,36,42,2992.56,0.01900
37,41,0,EC,36,42,455.04,0.01800
37,41,0,EC,36,42,0,0.0500
37,41,0,EC,36,42,3662.18,0.30600
37,41,0,EC,36,42,4089.32,0.3900
37,41,0,EC,36,42,4007.80,0.2700
37,41,0,EC,36,42,5180.74,0.5200
37,41,0,EC,36,42,5011.53,0.3500
37,41,0,EC,36,42,3893.27,1.8000
37,41,0,EC,36,42,5567.79,0.3500
37,41,0,EC,36,42,1147.92,0.0400
37,41,0,EC,36,42,2508.02,0.01500
37,41,0,EC,36,42,5192.51,0.6600
37,41,0,EC,36,42,3829.45,0.28200
37,41,0,EC,36,42,5586.09,0.1900
37,41,0,EC,36,42,1017.18,0.02000
37,41,0,EC,36,42,5222.60,0.2600
37,41,0,EC,36,42,5061.69,0.2400
37,41,111.19,EC,36,42,1872.92,0.06006
37,41,111.19,EC,36,42,2299.77,0.04277
37,41,111.19,EC,36,42,3072.32,0.08008
37,41,111.19,EC,36,42,2999.36,0.08281
37,41,111.19,EC,36,42,2749.76,0.12012
37,41,111.19,EC,36,42,3105.37,0.10647
37,41,111.19,EC,36,42,3725.49,0.21112
37,41,111.19,EC,36,42,4007.79,0.01729
37,41,111.19,EC,36,42,1977.81,0.03003
37,41,111.19,EC,36,42,1147.90,0.0091
37,41,111.19,EC,36,42,3361.14,0.04823
37,41,111.19,EC,36,42,1772.93,0.01183
37,41,111.19,EC,36,42,2443.37,0.003458
37,41,111.19,EC,36,42,3233.55,0.10010
37,41,111.19,EC,36,42,3669.22,0.22932
37,41,111.19,EC,36,42,3774.61,0.6825
37,41,111.19,EC,36,42,2882.07,0.02548
37,41,111.19,EC,36,42,1755.85,0.04277
37,41,111.19,EC,36,42,3749.15,0.04277
37,41,111.19,EC,36,42,2234.16,0.01729
37,41,111.19,EC,36,42,1564.76,0.06552
37,41,111.19,EC,36,42,2764.10,0.34216
37,41,111.19,EC,36,42,2677.64,0.07007
37,41,111.19,EC,36,42,2399.02,0.06643
37,41,111.19,EC,36,42,2413.44,0.040495
37,41,111.19,EC,36,42,3161.18,0.18109
37,41,111.19,EC,36,42,1119.47,0.11921
37,41,111.19,EC,36,42,3064.61,0.02548
37,41,111.19,EC,36,42,2573.34,0.03367
37,41,111.19,EC,36,42,2508.02,0.002184
37,41,111.19,EC,36,42,2240.69,0.008190
37,41,111.19,EC,36,42,2992.54,0.006643
37,42,0,EC,36,43,2583.82,0.2000
37,42,0,EC,36,43,659.09,0.01900
37,42,0,EC,36,43,1079.12,0.06100
37,42,0,EC,36,43,2105.18,0.05300
37,42,0,EC,36,43,384.10,0.03700
37,42,0,EC,36,43,752.03,2.3500
37,42,0,EC,36,43,533.40,0.0600
37,42,0,EC,36,43,1474.61,0.3900
37,42,0,EC,36,43,1707.34,0.09000
37,42,0,EC,36,43,148.87,0.0200
37,42,0,EC,36,43,449.80,0.00700
37,42,0,EC,36,43,1428.16,0.1400
37,42,0,EC,36,43,1609.91,0.5900
37,42,0,EC,36,43,2586.29,0.1900
37,42,0,EC,36,43,907.24,0.03400
37,42,0,EC,36,43,1812.41,0.1200
37,42,0,EC,36,43,2366.56,0.1200
37,42,0,EC,36,43,401.86,0.05400
37,42,0,EC,36,43,290.52,1.6100
37,42,0,EC,36,43,0,0.2300
37,42,0,EC,36,43,635.78,0.2200
37,42,0,EC,36,43,673.14,0.09600
37,42,0,EC,36,43,182.77,0.0200
37,42,0,EC,36,43,688.16,8.500
37,42,0,EC,36,43,1064.67,0.5200
37,42,0,EC,36,43,1299.90,0.05200
37,42,0,EC,36,43,129.76,1.0100
37,42,0,EC,36,43,147.05,0.0800
37,42,0,EC,36,43,1132.25,0.03200
37,43,0,EC,36,44,0,1.0100
37,43,0,EC,36,44,616.8,0.4400
37,43,0,EC,36,44,1256.5,0.07100
37,43,0,EC,36,44,1321.1,0.06800
37,44,0,EC,36,45,1100.3,0.0600
37,44,0,EC,36,45,0,0.3800
37,44,0,EC,36,45,636.85,19.900
37,44,0,EC,36,45,2064.69,0.05900
37,44,0,EC,36,45,1678.04,1.2600
37,44,0,EC,36,45,1744.86,0.10600
37,44,0,EC,36,45,1558.4,0.600
37,44,0,EC,36,45,608.52,0.1600
37,44,0,EC,36,45,919.83,0.26400
37,44,0,EC,36,45,548.98,0.0300
37,44,0,EC,36,45,700.86,4.700
37,44,0,EC,36,45,190.72,39.00
37,44,0,EC,36,45,1239.05,0.3800
37,44,0,EC,36,45,994.34,3.9100
37,44,0,EC,36,45,1025.64,2.2900
37,44,86.31,EC,36,45,1902.6,0.0001320
37,44,86.31,EC,36,45,49.50,0.0168
37,44,86.31,EC,36,45,1682.7,0.000504
37,44,86.31,EC,36,45,934.51,0.000840
37,44,86.31,EC,36,45,1743.61,0.00792
37,44,86.31,EC,36,45,981.74,0.001296
37,44,86.31,EC,36,45,0,0.0072
37,44,86.31,EC,36,45,873.8,0.000528
37,44,86.31,EC,36,45,1687.9,0.000528
37,44,86.31,EC,36,45,1781.8,0.0001512
37,44,86.31,EC,36,45,1206.44,0.000456
37,44,86.31,EC,36,45,731.86,0.001200
37,44,86.31,IT,37,44,0,97.600
37,45,0,EC,36,46,3217.2,0.0004100
37,45,0,EC,36,46,3438.15,0.0009900
37,45,0,EC,36,46,0,3.0000
37,45,0,EC,36,46,3958.05,0.00012200
